Sphere1_X,Sphere1_Y,Sphere1_Z,Sphere2_X,Sphere2_Y,Sphere2_Z,Sphere3_X,Sphere3_Y,Sphere3_Z,Sphere4_X,Sphere4_Y,Sphere4_Z,Sphere5_X,Sphere5_Y,Sphere5_Z,Sphere6_X,Sphere6_Y,Sphere6_Z,Sphere7_X,Sphere7_Y,Sphere7_Z,Sphere8_X,Sphere8_Y,Sphere8_Z,Sphere9_X,Sphere9_Y,Sphere9_Z,Sphere10_X,Sphere10_Y,Sphere10_Z,Sphere11_X,Sphere11_Y,Sphere11_Z,Sphere12_X,Sphere12_Y,Sphere12_Z,Sphere13_X,Sphere13_Y,Sphere13_Z,Sphere14_X,Sphere14_Y,Sphere14_Z,time
2.5741436218263,-0.644590780052859,1.58451071163012,2.48048014169896,-0.434990957281534,1.339882887003,2.36356266911876,-0.546981587417415,1.4768918062304,2.67465219677519,-0.458046884493907,1.43488166548484,2.3341093946919,-0.640679389807258,1.3607042010967,2.67484613445585,-0.466209441719267,1.28296172544544,2.30465612026504,-0.734377192197101,1.24451659596299,2.67504007213651,-0.474371998944628,1.13104178540604,2.25086208074307,-0.832449838636271,1.12164010603534,2.55356433561928,-0.564892415327636,1.06277485270756,2.21685168089941,-0.968821632882426,1.02827910721112,2.45738526721285,-0.664055473777483,0.961294887148837,2.52858353123205,-0.503016269542775,1.51832633924283,2.43867484981384,-0.399198565599675,1.17442068554413,45.657819
2.57398787881312,-0.644513349062176,1.58461810407505,2.48050602760802,-0.434854463113464,1.3398921548651,2.36345922666346,-0.54677436869729,1.47681289451366,2.67461558317116,-0.458056511496107,1.43489259962304,2.33391859424594,-0.640487556344563,1.36065988064309,2.67493503221039,-0.466479486647979,1.28298708762378,2.30437796182842,-0.734200743991835,1.24450686677252,2.67525448124963,-0.474902461799851,1.13108157562451,2.25056161984389,-0.831915597853027,1.12135540265251,2.55367759486737,-0.56509326453124,1.06255892064913,2.21624617125176,-0.968048977564692,1.02776112605374,2.45759139691355,-0.663876156760088,0.960704185766952,2.52850383934655,-0.502951244304234,1.51833663236564,2.43878025780204,-0.399018704509842,1.17441946380494,45.661986
2.57381751528659,-0.644430285852706,1.58473271590948,2.48052540606834,-0.434718577455181,1.33990243113616,2.36334088900452,-0.546558372918076,1.47673465327879,2.67456765645609,-0.458067435094858,1.43490998398749,2.33370975914934,-0.64027526645085,1.36060768335393,2.67503186830298,-0.466756900777406,1.28301985650262,2.30407862929415,-0.733992159983625,1.24448071342908,2.67549608014988,-0.475446366459954,1.13112972901775,2.25026496285228,-0.831340004800176,1.12103776766761,2.55384725090468,-0.565312069400114,1.06230827725337,2.21563114236948,-0.967222513966472,1.02718993562202,2.45786620466657,-0.663730093939445,0.960070606836811,2.52840961377454,-0.502881963420647,1.51835186845642,2.43888632615784,-0.39884198228892,1.17441692994209,45.666153
2.57363680559252,-0.644338931063921,1.58485642536954,2.48054015491957,-0.434582436728317,1.33991354775037,2.36321088951662,-0.546331648555927,1.47665863207244,2.67451183670202,-0.458081395298855,1.43493164363846,2.33348284140326,-0.640039280660558,1.3605489598889,2.67513666965517,-0.467044870979219,1.2830580158377,2.3037547932899,-0.733746912765189,1.24443928770536,2.67576150260832,-0.476008346659584,1.13118438803694,2.24997526219036,-0.830726075055299,1.12069164707801,2.55405601202257,-0.56554681603563,1.06203736707658,2.21501972137705,-0.966348759606982,1.02657015320804,2.45817807670404,-0.663610752972345,0.959419329516304,2.52830483375362,-0.502806819105291,1.51837159315015,2.43899339982264,-0.398667915608946,1.17441322549117,45.67032
2.57344580084358,-0.644244800110052,1.58498563534811,2.4805490267535,-0.434445883927183,1.33992562599711,2.36306931680056,-0.546098681436975,1.47658275008333,2.67444770000508,-0.458102638645808,1.43495571428849,2.33323760060373,-0.639785132843147,1.36048257495199,2.67525416774119,-0.467344727417527,1.28309964250082,2.3034058844069,-0.733471584249319,1.24438239982066,2.67606063547729,-0.476586816189246,1.13124357071315,2.24969349448874,-0.830075543290519,1.12031254565995,2.55430052590891,-0.565788226724317,1.0617578993768,2.21442469080002,-0.965428139029864,1.02589606333646,2.45851297910619,-0.663500979813785,0.958767541652492,2.5281893945193,-0.50273046516652,1.51839376212879,2.43910021005907,-0.398493701365706,1.17440907755335,45.674487
2.57324658011384,-0.644150263578757,1.58511645007343,2.48055455674712,-0.434308021258363,1.33993806134716,2.36291976355914,-0.545859818655138,1.47650726301844,2.67437837619484,-0.458131974295548,1.43497895275831,2.33297715666573,-0.639513583524881,1.36040926238102,2.67538339351595,-0.467658521427986,1.28314164517624,2.30303454977232,-0.733167348394623,1.2443112617436,2.67638841083707,-0.477185068560424,1.13130433759416,2.24942124262551,-0.829390223385984,1.11990287750125,2.55456806945392,-0.566036993055125,1.06147730569751,2.21386548057545,-0.964469122488957,1.02518314121866,2.458854761438,-0.66339424703627,0.958122816075227,2.52806712735284,-0.502653712874688,1.51841675757045,2.43920708541992,-0.398317597561914,1.17440463261365,45.678654
2.57303485147954,-0.64405486980556,1.58524908567578,2.48055329670138,-0.434166591435785,1.33995112982826,2.36275839562448,-0.545616089017665,1.47643198432562,2.67429999367603,-0.458169245561246,1.43500388505358,2.33269929313766,-0.639230692904033,1.36033250357424,2.67551831957476,-0.46798318696114,1.28318644412514,2.30264019065084,-0.7328452967904,1.24423302282285,2.67673664547349,-0.477797128361034,1.1313690031967,2.24916157295005,-0.828687994553349,1.11947369780485,2.55485031831611,-0.566289972611931,1.0612019581322,2.21336465058874,-0.963494750056573,1.024443879962,2.45920392941021,-0.66328283039895,0.957484285451837,2.52793309389736,-0.502576351683513,1.51844045307857,2.43931143635315,-0.398136244516034,1.17440020668988,45.682821
2.57280729074454,-0.64396387586326,1.5853819270775,2.48054272714165,-0.434023182608214,1.33996505650163,2.36258103121275,-0.545369674957088,1.47635748933861,2.67420900389795,-0.45821946723615,1.43502909628266,2.33239631933268,-0.638942335209635,1.36025678496592,2.6756517857336,-0.468324494617459,1.28323271972494,2.30221160745261,-0.732514995462181,1.24415608059323,2.67709456756924,-0.478429521998767,1.13143634316722,2.24889916542551,-0.827983041985486,1.11903889527184,2.55514317648861,-0.566561887009617,1.0609294719013,2.21291705993911,-0.962523772501937,1.02369661239721,2.45955714122823,-0.663183038107621,0.95684837794439,2.52778356139338,-0.502503231754473,1.51846412097833,2.43941214862472,-0.397949328532162,1.17439611041038,45.686988
2.57256907656336,-0.643872256726344,1.58551447937963,2.48052735668727,-0.433875450637501,1.33997853735943,2.36239480670103,-0.54511652762454,1.47628352494296,2.67411223428947,-0.458275439791779,1.43505487744388,2.33207525697938,-0.638647044017501,1.36018399634014,2.67578970761283,-0.468674855294043,1.28328079739621,2.30175570725772,-0.732177560410463,1.24408446773731,2.67746718093619,-0.479074270796307,1.13150671734854,2.24863623857102,-0.827287436576014,1.11861292535885,2.55545498087207,-0.566848873026538,1.06065958131995,2.21252902409033,-0.961572134570603,1.02295389099096,2.45992470904912,-0.663090147315859,0.956212177243814,2.52762604315668,-0.50242894099251,1.51848682861577,2.43951009253699,-0.397756362771884,1.17439154040168,45.691155
2.5723219512941,-0.643778620850272,1.58564554639238,2.48050487851897,-0.433722414378277,1.33999222742619,2.36219775177668,-0.544854336271623,1.47620664432913,2.67400849526931,-0.458336275051995,1.43508290772009,2.33173488273978,-0.638344207375608,1.36011189533135,2.67592637135271,-0.469029018225511,1.28333205886379,2.30127201370289,-0.731834078479593,1.24401714633357,2.67784424743612,-0.479721761399027,1.13158121000748,2.24835603058799,-0.826603456022753,1.11820244824276,2.55577670397143,-0.567145362865752,1.06039621732154,2.21217698373522,-0.960644317103761,1.02222916847874,2.46030444676526,-0.662997866209675,0.955575946644769,2.52745955816279,-0.502352283397625,1.51850895351408,2.43960336183818,-0.397556383760267,1.17438705419739,45.695322
2.57207382527598,-0.643678995362149,1.58577401523208,2.48048082217487,-0.433561662569525,1.34000458373982,2.36199640696477,-0.544580993050966,1.47612787128279,2.67390371996869,-0.458397857399174,1.43511163033175,2.3313843591074,-0.638031102357818,1.36004034942806,2.67606549312463,-0.469386351507038,1.28338518943261,2.30077231125003,-0.73148121166467,1.24395282757333,2.67822726628058,-0.480374845614902,1.13165874853347,2.24806669308819,-0.825934068481033,1.11781223102321,2.5561081185992,-0.56745338568306,1.06014010709094,2.21186648142319,-0.959747121587693,1.02153151306793,2.46070063471641,-0.662909714582282,0.954940258115643,2.52729043685526,-0.50226992892001,1.51852909097006,2.43969623965877,-0.397347480549622,1.17438130931391,45.699489
2.57182077647205,-0.643576600614895,1.58589961247458,2.48045424462987,-0.433394501776659,1.34001594837299,2.36178817396366,-0.544296565394531,1.47604413907008,2.6737961859201,-0.458461009759688,1.43514237066752,2.33102138291407,-0.637708830613626,1.35996706808272,2.67620948980485,-0.469748131502969,1.28344164561663,2.30025459186448,-0.73112109583272,1.24388999709536,2.6786227936896,-0.48103525324625,1.13174092056573,2.24776179099929,-0.825289455945656,1.11744830992067,2.5564578636668,-0.56777358958329,1.05988783902693,2.21157821766379,-0.958894521917838,1.02087276974166,2.4611212935515,-0.662827641305054,0.954301582601466,2.52711645166376,-0.502184316222367,1.5185474737521,2.43978850858781,-0.397130476986184,1.17437458381378,45.703656
2.57160265213842,-0.643543909761808,1.58597377268024,2.48045882929509,-0.433252221822908,1.34001949840299,2.36159122511237,-0.544006235458951,1.47596494198565,2.67370606720861,-0.458519103354001,1.43512249353863,2.33063717417701,-0.637393171024873,1.359917278803,2.67631606676254,-0.469963391846233,1.28343680107856,2.29968312324165,-0.730780106590795,1.24386961562035,2.67892606631647,-0.481407680338465,1.13175110861849,2.2473615401456,-0.824729713806021,1.11719444958122,2.55673231372967,-0.56781340661751,1.0595471493118,2.21118622649508,-0.958175933427095,1.02039718262186,2.46150266947487,-0.662455791191477,0.953544692724797,2.52697621444016,-0.502154473600877,1.51854523264095,2.43990588289527,-0.396918260329428,1.17436611295246,45.707823
2.5713595855003,-0.643417849431876,1.58610431068943,2.48044783854824,-0.43306887571303,1.34003156270454,2.36138716886618,-0.543679431368195,1.47588840233613,2.67361104099567,-0.458568980154267,1.43515427430627,2.3302658731351,-0.637044476829038,1.35986785944837,2.67647505127475,-0.470310259245668,1.28349586555728,2.29914457740402,-0.730409522289881,1.24384731656062,2.67933906155383,-0.48205153833707,1.13183745680829,2.24701089418315,-0.824158792077897,1.11694645788482,2.55711496146713,-0.568129659054077,1.05929435971121,2.21090113698042,-0.957456942574344,1.01992129568148,2.46196977596968,-0.662379397664247,0.952906058429579,2.52681281551903,-0.50204595399936,1.51856790264027,2.44001435519218,-0.396688487830316,1.17435936286159,45.71199
2.57111318176821,-0.643267178917502,1.58624479970413,2.48043885740973,-0.432871241375122,1.34004414716943,2.36118138584346,-0.543327593114071,1.47581401096252,2.67351845675995,-0.458611119936323,1.43519351657806,2.32989420095305,-0.636681293129967,1.3598289606809,2.67663853315364,-0.470660066900054,1.28356429401784,2.29860701606263,-0.730034993145863,1.24384391039927,2.67975860954733,-0.482709013863786,1.13193507145761,2.24664991534894,-0.823628806866737,1.11675601890986,2.55751420734903,-0.568469288545812,1.05905053357571,2.21062473200233,-0.956811107913097,1.01954048682628,2.46246434087519,-0.662343644059011,0.952282948248014,2.52664826800997,-0.501915111066694,1.51859487556786,2.44012643887644,-0.396449080270688,1.17435179428192,45.716157
2.57086178329058,-0.643103479405988,1.58638831497422,2.48043341880518,-0.432663266544585,1.34005666942526,2.36097187674039,-0.542954307318045,1.47574140002331,2.67342644867792,-0.458648526898956,1.43523523979505,2.32951963862884,-0.636309361808591,1.35980208981017,2.67680733019167,-0.471008796353229,1.28363666950804,2.2980674005173,-0.729664416299136,1.24386277959703,2.68018821170542,-0.483369065807503,1.13203809922104,2.24626853557952,-0.823144471973733,1.11662665569016,2.5579359332313,-0.568818304394108,1.05880229870332,2.21033175105335,-0.956239455972678,1.01925626048903,2.46299018470184,-0.662335375993408,0.951661297933229,2.52648142785201,-0.501771045215729,1.51862425355033,2.44024408222305,-0.396201079093961,1.1743433801304,45.720324
2.57060773647761,-0.642914317750338,1.58654081590173,2.48043027727123,-0.432441589339743,1.34006890549942,2.36075771533488,-0.542551649501519,1.47567352764034,2.67333356479775,-0.458672072120655,1.43527959038207,2.32914042836034,-0.635920367060479,1.35979012555177,2.67697461014539,-0.471349771930136,1.28371326216181,2.2975231413858,-0.72928908461944,1.2439067234632,2.68061565549302,-0.484027471739617,1.13214693394154,2.24587104956011,-0.82268449003895,1.11654882578438,2.55836651766867,-0.569175537582003,1.05855597234218,2.210022025274,-0.955711289104366,1.0190471934824,2.46352552237814,-0.662358420660496,0.951056221744326,2.5263115438438,-0.501604223306838,1.51865808075604,2.44036676461487,-0.395944083610907,1.17433304737889,45.724491
2.57036127135592,-0.64270411671395,1.58669582766138,2.48043567076974,-0.432205914685713,1.34007905334401,2.36055059959614,-0.542125072259347,1.47560591564683,2.6732508694917,-0.458684436369982,1.43532575220443,2.32877024198299,-0.635521336108966,1.35978933694253,2.67715506472877,-0.471685470921082,1.28379336789663,2.29698988436983,-0.728917599958584,1.24397275823823,2.68105925996584,-0.484686505472182,1.13226098358882,2.2454827416386,-0.822261079012497,1.1165181246999,2.55882579587624,-0.569542436081789,1.05830744586649,2.20972027317171,-0.955238314012185,1.01890378505048,2.46409338834093,-0.662413567504023,0.950460230110795,2.52615042284606,-0.501417552455307,1.51869187004611,2.44049611986609,-0.395676303199127,1.17432045127401,45.728658
2.57010161350404,-0.64248844996998,1.58685150427322,2.4804360583691,-0.431962827398031,1.34008993614486,2.36033163972349,-0.541685365376426,1.47553741807389,2.67316074745285,-0.458698757877625,1.43537885174481,2.32839069797662,-0.635117413342602,1.35979390081687,2.67732835047449,-0.472023879877926,1.28388163941868,2.29644975622975,-0.728549461308779,1.24405038355985,2.68149595349612,-0.485349001878228,1.13238442709255,2.24508472007897,-0.821848071004258,1.11650557992312,2.55929084435014,-0.569917949283072,1.05805624348722,2.20940660146454,-0.954779073427656,1.01878169031715,2.46466708462736,-0.662498149095978,0.949872326072332,2.52597799352724,-0.501224578339997,1.51872739870363,2.44062534630792,-0.395400207302192,1.1743077208251,45.732825
2.56984320477909,-0.642267716648054,1.58700440534039,2.48043723752766,-0.431712359320234,1.34009945681318,2.36011248988027,-0.541236643838098,1.4754693885296,2.67307271978593,-0.458715729756357,1.43543219650605,2.3280118706471,-0.634714022500522,1.35980667605447,2.67750411631416,-0.472371208132663,1.28397189223797,2.29591125141392,-0.728191401162946,1.24414396357934,2.68193551284239,-0.486026686508968,1.13251158796988,2.24468256125621,-0.821451164729386,1.11651594060292,2.55977315172318,-0.570318735318447,1.05779959108923,2.2090847938822,-0.954339666215947,1.01868827456515,2.46525986400267,-0.662639656799526,0.949296415587367,2.52580626019361,-0.501026605178408,1.51876047641722,2.44075540721005,-0.395115108927078,1.17429409187654,45.736992
2.56958947672608,-0.642047903802588,1.58715086609195,2.48043961561173,-0.431454875467205,1.34010652345606,2.35989728321151,-0.540785540656918,1.47539885881908,2.67299062772905,-0.458738397301072,1.43548592467719,2.32763806243577,-0.634312621316481,1.35982048284807,2.67768476068812,-0.472726532487556,1.28406389746971,2.29537884166002,-0.727839701976045,1.24424210687705,2.68237889364719,-0.48671466767404,1.13264187026222,2.24427918968971,-0.821059260482383,1.11653300804298,2.56027811510392,-0.570739299588207,1.0575290514133,2.20875962119048,-0.953904218799096,1.01860141333522,2.46589483880378,-0.662829416668568,0.948710594820182,2.52563959003014,-0.500829211371767,1.51878696864573,2.44088527340109,-0.394818481121054,1.17427947515444,45.741159
2.56934580738746,-0.641834807531483,1.58728490514785,2.48044316432502,-0.431192106348439,1.34011002972395,2.35968952784347,-0.540340624521982,1.47532152383122,2.67291625738756,-0.45877191419663,1.4355372643266,2.32727621629851,-0.633918269432931,1.35982721773146,2.67787528425371,-0.473095868883906,1.28415508073648,2.29486290475355,-0.727495914343881,1.2443329116317,2.68283431111985,-0.487419823571182,1.13277289714635,2.24389434891102,-0.820663207368696,1.11653331746032,2.56081259019488,-0.571186420540465,1.05724454949258,2.20845761302252,-0.953456110991604,1.01848590759524,2.46656971179024,-0.663072536813568,0.948118634610909,2.5254807694144,-0.500637580150344,1.51880371406528,2.44101356637123,-0.394509947104535,1.17426356227709,45.745326
2.56910227940143,-0.641625336661251,1.58741017428855,2.4804423814239,-0.4309237501035,1.34011169522715,2.35948120442574,-0.539897244562655,1.47524100177698,2.67284258938146,-0.458811015305776,1.43559132872561,2.32692025413829,-0.633521853081891,1.35982631324101,2.67806853203453,-0.473471772923967,1.28425037312105,2.29435930385084,-0.727146461601126,1.24441162470505,2.68329447468759,-0.488132530542157,1.13290941751648,2.24352987133246,-0.82023995030848,1.11650288538373,2.56136700688527,-0.571649848587454,1.05695400542195,2.20818490788337,-0.952967025155211,1.01832151298372,2.46727766197562,-0.663358613848762,0.947528222621528,2.52532187375665,-0.500448244711505,1.51881428608256,2.44113714429732,-0.39419103362145,1.17424709642987,45.749493
2.56885656991627,-0.641405178564248,1.58753531452889,2.48043871977915,-0.430646495894433,1.34011292602522,2.35927144219496,-0.539442096342791,1.47516294810198,2.67276865716388,-0.458845328426614,1.43564794072945,2.32657033652888,-0.633110662719501,1.35982357713524,2.67826022791805,-0.473846883147585,1.28434979420921,2.2938692308628,-0.726779229096212,1.2444842061685,2.68375179867222,-0.488848437868555,1.13305164768896,2.24318893475896,-0.819775737441945,1.11644580776027,2.56192788138711,-0.572122385430929,1.05666410106449,2.20794058598205,-0.952422625679667,1.01811353092069,2.46800631704002,-0.66367199208266,0.946942417809172,2.5251621820179,-0.500248167512646,1.51882445144655,2.44125697216312,-0.393863870899149,1.17423035938805,45.75366
2.56859919144585,-0.641168333192358,1.58766248892258,2.48042998064913,-0.430357817116488,1.34011480898685,2.35905336531888,-0.538966826149897,1.47508955218842,2.67268738475462,-0.458869366923455,1.4357058707241,2.32622287979842,-0.632679949427151,1.35982315257445,2.67844325415478,-0.474213119077899,1.28445187120301,2.29339239427796,-0.726393072704404,1.24455675296047,2.68419912355495,-0.489556871232344,1.13319787168191,2.24287112925481,-0.819284674829035,1.11637942860162,2.56248853714018,-0.572590758862954,1.05636961448357,2.20771878774266,-0.9518469544526,1.01789232019387,2.46875757285861,-0.66399376028189,0.94634739697082,2.52499442929629,-0.500030150101264,1.51883840226405,2.44137310529777,-0.393528681883682,1.17421327759826,45.757827
2.56832427389694,-0.640912503366659,1.58779626637962,2.48041362918117,-0.430058697418249,1.34011793374494,2.35882416260934,-0.538473224746787,1.47502472597146,2.67259500420212,-0.458884091705235,1.43576620360398,2.3258802239538,-0.632226399674769,1.35982328400723,2.67860922826941,-0.474571538476281,1.28455751914263,2.29293628529826,-0.725979574602751,1.24462184204299,2.68462345233671,-0.490258985247327,1.13334883468129,2.24258267077606,-0.818760656844213,1.11629858332788,2.56303350251333,-0.573056311944184,1.05607554538663,2.20751898454936,-0.951236161789719,1.0176583299074,2.46951424290626,-0.664324664539279,0.945750113782886,2.52481420705542,-0.499792692056347,1.5188581695352,2.44148311076118,-0.393187820778041,1.17419610277439,45.761994
2.56803069500107,-0.640651138771731,1.58792960115978,2.48038617745786,-0.429753639444613,1.34012290699196,2.35858075196698,-0.537972802543815,1.47496147682916,2.67248907019684,-0.4588987763774,1.43583330906537,2.3255456271982,-0.631765734634237,1.35981852413448,2.67875634787715,-0.474930735661429,1.28467104311964,2.29251050242942,-0.72555866672466,1.24467557143981,2.68502362555747,-0.490962694945458,1.1335087771739,2.24232996274569,-0.818231811459624,1.11620660193123,2.56355508116518,-0.57351982158447,1.05578884402324,2.20734313444717,-0.9506243550006,1.01742396461033,2.47025719198806,-0.664659915548026,0.945161297715736,2.52461813053907,-0.499547506412141,1.51888149429679,2.44158498039153,-0.392841772039212,1.17418001634068,45.766161
2.56772676346035,-0.640403583534287,1.58805474067702,2.48035188005601,-0.429451216738871,1.34012779015336,2.35833219454674,-0.537482962112182,1.47489116440539,2.67237735476897,-0.458927917843114,1.43590042337441,2.3252332707456,-0.631313644470587,1.35979730086254,2.67889182670619,-0.475306029838805,1.28478572443122,2.29213434694447,-0.725144326828991,1.2447034373197,2.68540629864341,-0.491684141834497,1.13367102548803,2.24211597997828,-0.817719627557025,1.11610075031136,2.56406415483691,-0.573999930676631,1.05549897493059,2.20718413810813,-0.950038571348577,1.01719732173441,2.47099033754853,-0.665011571079629,0.944567191302882,2.52441601551789,-0.499312604535717,1.51890134126118,2.44168054301434,-0.392493835285396,1.17416486102003,45.770328
2.56742182499311,-0.640153563087414,1.58817536782925,2.48031569584236,-0.429146363457096,1.34013153539733,2.35808396857065,-0.536990320892961,1.47481558115283,2.67226511687631,-0.4589584841086,1.43596632154577,2.32494957703258,-0.63085115650387,1.35975651471441,2.67901244112656,-0.475687128744735,1.28490024594322,2.29181518549451,-0.724711992114778,1.244697448276,2.68575976537681,-0.492415773380869,1.13383417034067,2.24193051456218,-0.817208664480547,1.11598630015026,2.56455789440672,-0.574502395037308,1.05520486624228,2.20702990239263,-0.949470472045281,1.01699458375589,2.4717248475982,-0.665390902928721,0.943961817721127,2.52421415355611,-0.499073708891681,1.51891995846743,2.44177240464945,-0.392143961632497,1.17414898705633,45.774495
2.56711328651532,-0.639893106180881,1.58829556668616,2.48027853140295,-0.428836817829099,1.34013458503329,2.35783663747302,-0.536490585492937,1.47473028610212,2.67215256575821,-0.458982209974235,1.43603642632915,2.32470126241102,-0.630369718834003,1.35968643195733,2.67912079511379,-0.476063463254332,1.2850198454518,2.29156588734902,-0.72424885217507,1.24464257781254,2.68608902446936,-0.49314471653443,1.13400326457445,2.24177257148508,-0.816693349027841,1.11585859145738,2.56504496613078,-0.57501818123468,1.05490998949044,2.20687559406466,-0.948919428878489,1.01681863325816,2.47246570157206,-0.665788419608771,0.943348754635027,2.52401171647062,-0.498823090970096,1.51894037528169,2.44186228918606,-0.391792861096155,1.17413195906747,45.778662
2.56679477853505,-0.639631952001265,1.58841294351743,2.48024048797673,-0.428525138046477,1.34013716313702,2.35758640564239,-0.535987862193277,1.47463806652515,2.67203633595174,-0.459005234847776,1.43610791344374,2.32448278655348,-0.629877535297116,1.3595936715225,2.67921635196194,-0.476444597664106,1.28514219174338,2.29137916746458,-0.723767208400955,1.24454927651984,2.68639636797214,-0.493883960480435,1.13417647004302,2.24162702525344,-0.816192858897615,1.11573585361568,2.56551787113583,-0.575554501129999,1.0546215441288,2.20671125728709,-0.948411309468254,1.01669702138639,2.47319943534901,-0.666206689387286,0.942739025939169,2.52380450631124,-0.49856894751633,1.51896164666482,2.44195364664786,-0.391440091547538,1.17411391480699,45.782829
2.56645644520052,-0.639360242382578,1.58853394840417,2.48020304703013,-0.428206584622397,1.3401400702159,2.35732473190768,-0.535462949455356,1.47456999606186,2.67191185496318,-0.459019467072135,1.43618111362835,2.32427665541966,-0.629369840486444,1.3595236854249,2.6792952147474,-0.476820402005769,1.28526741031536,2.29122857893165,-0.723276731517532,1.24447737478795,2.68667857453162,-0.494621336939403,1.13435370700237,2.24144887185098,-0.81573360869476,1.11569701498798,2.56596552073573,-0.576091275629813,1.05434319408272,2.20648551496581,-0.947982622117723,1.01672169195984,2.47391580200773,-0.666616269064236,0.942132383941175,2.52358650883148,-0.498301430758862,1.51898839841077,2.44205131548003,-0.391083832585853,1.17409421638431,45.786996
2.56609361873931,-0.639072132437113,1.58866260469309,2.48016511285107,-0.4278785535065,1.34014404757965,2.35705412631214,-0.534926441842385,1.47449443188782,2.6717751836539,-0.4590217495365,1.43625771016342,2.3240941320171,-0.628861847665848,1.35944613141055,2.67935901170305,-0.477189663363718,1.28539769030015,2.29113413772206,-0.722797253489311,1.24439783093328,2.6869428397522,-0.495357577190935,1.13453767043689,2.24126294305006,-0.815345321733297,1.11571840969232,2.56639388990454,-0.576626007540557,1.05407608106813,2.20622909791312,-0.947666568604554,1.016867114653,2.47462132764886,-0.667012124403685,0.941528167646228,2.52335243893086,-0.498015648936453,1.51902325589062,2.44215626659971,-0.390722825821131,1.17407283496334,45.791163
2.56571576823377,-0.63876829145712,1.58879837293635,2.48013265884102,-0.427540716521221,1.34014814748653,2.3567836592212,-0.534377775539678,1.47437869340096,2.67163436801593,-0.459014161391234,1.43633202888044,2.32394213883601,-0.628368244690275,1.35934148471831,2.6794153209791,-0.477553264590067,1.28552721610106,2.29110061845081,-0.722358713840871,1.24430427603566,2.68719627394227,-0.4960923677889,1.13472240332168,2.24106502732041,-0.815078421068575,1.11581236984522,2.56680792288052,-0.577155334372889,1.05381433931166,2.20593382257556,-0.947524409360216,1.01715648706876,2.47531920608127,-0.667387660849833,0.940919816121316,2.52311206917728,-0.497712939976182,1.51906365144171,2.44227204379524,-0.390355800851222,1.17404961260239,45.79533
2.56528610586128,-0.638471847743043,1.58893865321968,2.48008776920195,-0.427201680055765,1.34015662524508,2.35648174004697,-0.533828093552697,1.47425040855818,2.67146409402917,-0.45900809736631,1.43642478166853,2.32378296124293,-0.627885887510669,1.35922756563409,2.67945346864987,-0.477911229424427,1.28567606815687,2.2910841824389,-0.721943681468641,1.24420472271,2.68744284327057,-0.496814361482543,1.13492735464522,2.24080051945502,-0.814888803161496,1.11597277647569,2.56721283314141,-0.577658834640925,1.05356649016665,2.20553283821583,-0.94749440328714,1.0175681229948,2.47601521926293,-0.667707711556306,0.940303588363912,2.52283274531819,-0.49741215219359,1.51911327509082,2.44239305927368,-0.389985960286444,1.1740272693577,45.799497
2.564847472153,-0.638160848819654,1.58908625537421,2.48004810608584,-0.4268545974177,1.34016605632661,2.35618192270669,-0.533269514312333,1.47412152034113,2.67129461740439,-0.45899109512534,1.43652672130915,2.32364085667566,-0.62741746347348,1.35912771257666,2.67949401228477,-0.478261437434337,1.28583578938308,2.29109979064463,-0.721565412634627,1.2441339048122,2.68769340716515,-0.497531779743333,1.13514485745702,2.24049043025921,-0.814794643158442,1.11623676777649,2.56761327320227,-0.578149742766403,1.0533391124871,2.20504263210978,-0.947597891484007,1.01814462624117,2.47669880638869,-0.667986390778175,0.939697470589188,2.52255070681939,-0.497096565776359,1.51916808459189,2.44252464849464,-0.389611306033019,1.17400409475395,45.803664
2.56444942824572,-0.63788067437703,1.58919891978913,2.48004091372766,-0.426518902438148,1.34016795045344,2.35590558154901,-0.532698878832578,1.47400127369028,2.67114290776216,-0.458931125155672,1.43657421369454,2.32350594715147,-0.626977747093633,1.35907481101011,2.67952158847006,-0.478459258272266,1.28592633664202,2.29110631275393,-0.721256615354689,1.24414834832994,2.68790026917796,-0.497987391388861,1.1352784595895,2.24007606346691,-0.814851725564357,1.11668641892685,2.56794899365078,-0.578358586690676,1.0530419901263,2.20436136126517,-0.947908801618734,1.01900828125237,2.47727172686229,-0.667926490835611,0.939013230295688,2.52230386136513,-0.496803415308595,1.51921002834268,2.44268429301921,-0.389238366044761,1.17397673792203,45.807831
2.5640359681141,-0.637531077788709,1.58935415519795,2.48003178278404,-0.426149475648004,1.34017246892151,2.35563819380862,-0.532107509407098,1.47392141119812,2.67100250778737,-0.458879015379484,1.43666478636498,2.32339348715935,-0.626542390096623,1.35907949665419,2.67958802970616,-0.478773011721404,1.28607643735754,2.29114878051008,-0.720977270786149,1.24423758211027,2.68817355162496,-0.498667008063323,1.13548808835011,2.23967396762585,-0.814949682962777,1.11723284269928,2.56835114461326,-0.578800329101683,1.05283268270776,2.2036774705676,-0.948255540811974,1.01995451010189,2.47792404915049,-0.668097617769938,0.938414129024218,2.52205455989326,-0.49645180462696,1.51926413564267,2.44284450787668,-0.388847516707303,1.17394800763166,45.811998
